Nr,imię nazwisko,imię nazwisko2,kat,kat-mce,team,czas_netto
614,Wiśniewski Kuba,Sobczyk Przemek,MM,1),Tatra Running Team,07:54:04
10,Gorczyca Bartosz,Szumiec Łukasz,MM,2),ALIVIO COSMETICS / ICEBUGrunning.pl,08:07:14
530,Dołęgowski Krzysztof,Leśniak Kamil,MM,3),inov-8 team,08:32:53
431,Sawicki Piotr,Pakuła Paweł,MM,4),Columbia / 9 DYWERSYJNA,08:44:46
130,Jagieła Dominik,Pawul Wojciech,MM,5),Rab Team Polska GOPR Bieszczady,08:53:43
171,Pociask Konrad,Kopyczok Michał,MM,6),RunningPerformance.pl,08:58:10
194,Brzoza Piotr,Banak Jacek,MM,7),EBS.KIELCE,09:06:23
323,Włodarkiewicz Dominik,Gacki Robert,MM,8),Parówy sojowe,09:13:21
359,Bielawa Rafał,Kaczorek Dominik,MM,9),NOVA GROUP TEAM,09:27:40
262,Brzeszkiewicz Michał,Dąbrowski Kamil,MM,10),Biegiem po Piwo 1,09:32:24
9,Żuk Marek,Jałocha Mieczysław,MM,11),Przemyski Klub Biegacza,09:36:15
619,Dybiżbański Wojciech,Myślak Piotr,MM,12),BUFF Run Expert Team 2,09:40:53
312,Łukaszuk Michał,Zdanowski Łukasz,MM,13),Adios Amigos,09:42:07
394,Walaszczyk Sławomir,Dziedzicki Andrzej,MM,14),Revelator Team,09:43:08
320,Kammer Krzysztof,Ignaczak Marcin,MM,15),Nizinne Pełzaki,09:46:28
1,Klich Kamil,Ciuraszkiewicz Konrad ,MM,16),ULTRASPIRE Polska / rehasportiva.pl,09:53:01
618,Sacewicz Marek,Łużyński Tomasz,MM,17),BUFF Run Expert Team 1,09:56:22
78,Podgórski Marcin,Maont Vincent,MM,18),Cepal Flying Brussels Team,09:57:05
145,Pawlas Lucjan,Kołder Tomasz,MM,19),PaKo Team Cieszyn,09:59:45
213,Bartosz Pardela,Lasocki Marcin,MM,20),Poparzeni izotonikiem,10:01:12
15,Sroka Wojciech,Korab Robert,MM,21),ULTRAMARATON PODKARPACKI TEAM I,10:05:44
57,Rosłoń Marcin,Kowalski-Barysznikow Mikołaj,MM,22),rossbieg.pl,10:06:01
483,Paszczak Artur,Pieprzycki Adam,MM,23),Niezły Ubaw,10:06:22
137,Madaj Zuzanna,Waszak Michał,MIX,1),JM TEAM,10:07:54
261,Ząbecki Przemysław,Ogły Krystian,MM,24),Po co tyle latać?,10:08:48
363,Małek Andrzej,Stańko Paweł,MM,25),GOPR Bieszczady 2,10:09:36
621,Ostrowska-Dołęgowska Magdalena,Frączek Justyna,KK,1),inov-8 team/ Magazyn Bieganie,10:10:56
66,Otrząsek Krzysztof,Dettlaff Mariusz,MM,26),Różowe kropki,10:12:07
512,Boguta Gaweł,Cieślawski Jan,MM,27),napieraj.pl,10:12:51
369,Turosz Iwona,Paszek Mateusz,MIX,2),GOPR Bieszczady biegajzmapa.com,10:13:14
19,Szczotka Paweł,Bułanow Leszek,MM,28),,10:13:51
303,Dupla Konrad,Raszewski Tomasz,MM,29),RaDu Run Team,10:15:05
53,Walaszczyk Wojciech,Błażowski Paweł,MM,30),ALIVIO COSMETICS - JSC Jasło,10:16:47
25,Gardener Jacek,Łęcka Agnieszka,MIX,3),Ambasada Maratonu Bieszczadzkiego,10:17:08
540,Nowak Michał,Białobrzeski Sebastian,MM,31),Smart Therapy team,10:18:26
329,Waldon Krzysztof,Baranowski Arkadiusz,MM,32),HRmax Żory / Multima Bielsko Team,10:20:46
339,Linek Michał,Rzepka Remigiusz,MM,33),CLEAREX 1,10:21:36
327,Urbański Robert,Bojka Piotr,MM,34),AZS Gdańsk wioślarze,10:26:52
566,Rowicki Robert,Glonek Marcin,MM,35),Przedstawiciele Władzy,10:28:36
35,Socha Maciej,Jastrząb Piotr,MM,36),SOFA KINGS,10:31:29
406,Łoziński Łukasz,Wołosewicz Daniel,MM,37),TT Szczecin/Wrocław Hardcore,10:32:27
113,Binowski Grzegorz,Januszczak Tomasz,MM,38),krasnale z doliny sanu,10:34:54
176,Roliński Wojciech,Frydrych Artur,MM,39),Bez nazwy,10:37:33
342,Korzeniowski Tomasz,Olek Marcin,MM,40),Yulo Run Team Siedlce I,10:39:36
403,Burzyński Miroslaw,Pudło Marcin,MM,41),AKSU POLSKA,10:40:11
476,Paszczak Alicja,Olek Paweł,MIX,4),Klub Wysokogórski Warszawa,10:40:45
617,Podleś Robert,Buśko Hubert,MM,42),COBI POLAND Team,10:41:04
583,Makowski Łukasz,Zapłata Wojciech,MM,43),ULUBIEŃCY KOBIET,10:41:35
361,Brzenczek Michał,Jackowski Piotr,MM,44),Telegrosik,10:41:37
20,Lewicki Tomasz,Kubieniec Grzegorz,MM,45),Imponderabilia 2014,10:42:32
302,Baćmaga Grzegorz,Lasota Grzegorz,MM,46),Ultra Team Radom,10:44:38
522,Łaba Dorota,Honkisz Julia,KK,2),UltrAspire,10:45:39
448,Kałużny Jakub,Mierniczek Łukasz,MM,47),Team Palestra,10:46:16
423,Miękus Hubert,Kobierski Piotr,MM,48),Piotrek i Hubi,10:48:58
2,Marszałek Sławomir,Łątkowski Maciej,MM,49),KB MANIAC ULTRA,10:49:25
16,Pruss Waldemar,Balawander Jakub,MM,50),Szczepankowo Team,10:49:45
490,Rykała Wojciech,Krzemień Paweł,MM,51),PiWo,10:50:55
180,Batory Stefan,"Jacek Latała, Dominik Jagiełło",MM,52),Ponaddźwiękowe Pierniki,10:54:07
581,Widłak Janusz,Grosse Paweł,MM,53),Praskie Dziki,10:54:32
236,Słociak Rafał,Linkowski Michał,MM,54),"Siostro, plaster!",10:55:01
227,Gruszka Darek,Markov Ilya,MM,55),Niepołomice Biegają!,10:56:50
21,Lisiecki Bartosz,Gątarz Marek,MM,56),Ps 23,10:57:12
553,Szopa Marek,Górski Jarosław,MM,57),ścigani.com.pl,11:00:37
36,Aleksander Nowak,Przybyła Marcin,MM,58),NUTREND TEAM,11:03:07
22,Deneka Jacek,Michalczyk Marek,MM,59),Biesy i Czady,11:04:40
238,Timofiejuk Paweł,Snarski Bogdan,MM,60),Piwożłopy,11:05:43
478,Oleksy Jarosław,Konopka Sławek,MM,61),KS LIMANOWA FORREST,11:06:46
629,Durmaj Bartłomiej,Baran Jarosław,MM,62),Lupara na Rzeźnika,11:07:07
136,Foryś Paweł,Król Marcin,MM,63),rzaba&królik,11:07:54
27,Reczek Sebastian,Ratowski Marek,MM,64),TK Ultras Hardcore,11:08:13
612,Węgrzyn Krzysztof,Komisarz Tomasz,MM,65),Zrywacze ROSY,11:08:36
86,Żurawski Tomasz,Łuczak Marcin,MM,66),DO PORZYGU,11:09:41
229,Gaicki Maciej,Płonka Piotr,MM,67),Na Pohybel,11:10:14
99,Łuczkiewicz Jarosław,Wajerowski Krzysztof,MM,68),TEAM O2,11:11:05
73,Słoma Paweł,Lepka Bartosz,MM,69),Słomiane Bambusy,11:13:27
325,Dzidowski Aleksander,Konrad Artur,MM,70),Biegaj Razem z Nami,11:14:36
519,Szczot Andrzej,Grablewski Grzegorz,MM,71),WKB Piast Wrocław PGB Sportowa Paczka,11:18:46
255,Bernacki Eugeniusz,Trzcieliński Roman,MM,72),PSY WARSZAWA,11:19:06
499,Cieśla Jarosław,Hałgas Paweł,MM,73),Wałbrzyszanie,11:20:36
3,Piotrowski Andrzej,Nyka Jan,MM,74),Skyrunning Ortoreh.pl Team,11:20:41
151,Kowalczyk Marcin,Menet Grzegorz,MM,75),misze lotne,11:21:35
6,Czado Waldemar,Dębicki Zdzisław,MM,76),GOPR Bieszczady,11:22:15
613,Pasuto Grzegorz,Majewski Piotr,MM,77),IRONS SF,11:22:55
616,Swędzioł Wojciech,Guzowski Jacek,MM,78),wij,11:24:01
98,Świerk Seweryn,Marczyk Tomasz,MM,79),EPO Janowice,11:24:59
187,Kuchno Lucyna,Wyrobek Łukasz,MIX,5),Lucky Luke,11:26:53
579,Szaniawski Grzegorz,Wrona Mateusz,MM,80),GSWM TEAM,11:26:55
247,Defeciński Radosław,Jaśkiewicz Piotr,MM,81),Lunatycy,11:26:58
101,Błędowski Jakub,Woder Olaf,MM,82),Truchtacz.pl 1,11:27:35
102,Pielecki Bartek,Sobiech Krystian,MM,83),KS Gepard Żukczyn,11:27:56
41,Szczepanek Monika,Mejsner Bartosz,MIX,6),Sanea,11:28:19
52,Jackowiak Mateusz,Witt Bartosz,MM,84),BULL RACING TEAM 2,11:29:19
637,Groch Łukasz,Chajdaś Mateusz,MM,85),Saperzy alfa,11:29:23
457,Czekaj Maciej,Janczak Waldemar,MM,86),Rzeźnicy spod Łysicy,11:29:54
588,Wołoszyn Czesław,Wołoszyn Ryszard,MM,87),WRC Pizuny Roztocze Wschodnie,11:30:25
8,Krawczyk Tomasz,Władyka Witold,MM,88),Lech Go4Adventure,11:30:28
185,Filip Kolańczyk,Dembiński Marek,MM,89),Byle do Mety,11:31:11
199,Iżycki Krystian,Żuk Paweł,MM,90),TEAM ASA-BIEGIEM PO ZDROWIE Warszawa 1,11:34:39
482,Szyszka Sebastian,Kajak Mirosław,MM,91),Truchtacz.pl 2,11:34:54
64,Wolny Krzysztof,Matlok Marek,MM,92),Biegaj z Pileckim,11:35:17
444,Bińkowski Jarosław,Pajdosz Rafał,MM,93),Biała Podlaska,11:35:41
287,Mikołajczak Bartłomiej,Łuczko Grzegorz,MM,94),Natural Born Runners Team,11:36:30
256,Doroszuk Cezary,Kołacz Wojciech,MM,95),NAPĘDZANI KEBABEM,11:36:33
317,Ogrodniczek Adam,Śnieżek Adam,MM,96),Pędziwiatr Gliwice/Google PAE Team,11:36:40
263,Krzycki Rafał,Michał Zawada,MM,97),ERGO OGRY,11:37:03
425,Darski Rafał,Baraniak Radosław,MM,98),COFEN,11:37:12
532,Błażejczyk Jacek,Walicki Marek,MM,99),W PIONIE W POZIOMIE,11:37:15
293,Zys Marcin,Ostrowski Michal,MM,100),Krakoff Skyrunning Team,11:38:53
139,Przyjemski Artur,Zimmer Łukasz,MM,101),"Klub Maratoński ""Truchcik"" Łubianka",11:39:08
453,Domiszewski Ignacy,Andrzej Kukier,MM,102),Drużyna Mistrzów,11:39:15
554,Laskowski Mirosław,Kamola Kazimierz,MM,103),Mocarze,11:40:03
142,Jaz Krzysztof,Łętowski Mariusz,MM,104),KM TEAM,11:40:26
153,Przegaliński Marcin,Bąk Piotr,MM,105),CRAZY DENTISTS,11:42:00
484,Piszczatowski Wojciech,Kurzawa Sławomir,MM,106),Orange Polska 3,11:42:10
172,Kozioł Dagmara,Stolarczyk Wojciech,MIX,7),ICEBUG TEAM,11:42:44
610,Buzanczyk Robert,Surowiec Grzegorz,MM,107),brak,11:42:44
335,Zioło Jarosław,Pelc Łukasz,MM,108),Fotony Sanok,11:42:46
206,Domaradzka Violetta,Zakrzewski Robert,MIX,8),Vegan Mission,11:43:32
336,Mazurkiewicz Tomasz,Wilk Marcin,MM,109),Omega Sanok,11:44:41
23,Bastian Jacek,Piotrowski Maciej,MM,110),Ultramaraton Podkarpacki,11:44:50
129,Wajda Grzegorz,Sadło Tomasz,MM,111),NIEOSTATNI,11:44:51
428,Kozaczuk Jacek,Sych Robert,MM,112),SZWAGIER TEAM,11:44:52
168,Bednarz Tomasz,Dominiak Marcin,MM,113),miazga,11:44:54
485,Pawłowski Jacek,Szwedek Krzysztof,MM,114),KS Tęcza Gdynia,11:44:59
571,Madej Krzysztof,Stroinski Daniel,MM,115),Easy runners,11:45:06
165,Szypowski Marcin,Tęcza Artur,MM,116),Sąsiedzi,11:45:23
595,Kuźniar Paweł,Dąbkowski Kamil,MM,117),House of Sports/Ortoreh Team,11:46:13
220,Koteluk Tomasz,Dramski Edward,MM,118),RSiR Strzelce Op.,11:46:18
59,Kostrzewa Agnieszka,Ostrowski Maciek,MIX,9),Marne szanse,11:46:34
121,Kaźmierczak Tomasz,Gil Jarosław,MM,119),Bieszczadzkie Harpagany,11:47:12
593,Pękała Michał,Łopata Grzegorz,MM,120),Body4U Team,11:47:20
223,Pomierski Karol,Pomierski Zbigniew,MM,121),KiZ,11:47:39
354,Jakubczyk Damian,Smyk Robert,MM,122),Quzyni Soslandia,11:48:14
543,Puskarczyk Wojciech,Filipek Wojciech,MM,123),Optim Travel,11:49:00
94,Wójcik Dariusz,Surma Maciej,MM,124),Sprawni inaczej,11:49:49
632,Mildner Dariusz,Leszczyński Marcin,MM,125),Bank Spółdzielczy w Jastrzębiu Zdroju Team,11:51:20
132,Wierzbowski Krzysztof,Łoboda Karol,MM,126),Inter Cars Bydgoszcz,11:52:54
294,Tuczapski Artur,Bielecki Jacek,MM,127),Bliżej Nieba,11:53:17
214,Walenda Arkadiusz,Olejnik Sylwester,MM,128),VEGE ULTRA RUNNING,11:54:29
322,Chmiel Piotr,Ruciński Michał,MM,129),IronCocks,11:55:15
611,Sotek Marek,Brutkowski Wojciech,MM,130),Wojtek i Marek,11:55:47
237,Staśkiewicz Tomasz,Kurek Łukasz,MM,131),GURU,11:56:00
609,Musiałowski Marcin,Figura Marcin,MM,132),BGŻ Eska Team Ustrzyki Górne & Kwidzyn Run,11:56:20
422,Wrona Klaudiusz,Suchowiecki Wojtek,MM,133),Kulawi Olsztyn,11:56:24
639,Konieczny Mariusz,Szybiak Waldemar,MM,134),Agona W&M,11:57:44
300,Robert Gierula,Łukasz Kąkol,MM,135),"Wołosate tuż, tuż",11:57:58
72,Pelpliński Piotr,Kokociński Dariusz,MM,136),Akademia Biegania,11:58:16
37,Gagat Tomasz,Pukło Piotr,MM,137),NUTREND TEAM,11:59:12
433,Naumiuk Anna,Serwinski Radek,MIX,10),RAAN by JacekBiega Running Team,11:59:19
370,Głębowski Tomasz,Matląg Michał,MM,138),KB Maniac Poznań & Kamikaze,11:59:42
397,Jeka Mateusz,Radosław Jaracz,MM,139),WOBR (Wysokogórski Oddział Bieszczadzkich Rozpierdolsów),11:59:48
162,Kmiecik Tomasz,Dobrzański Tomasz,MM,140),Pędzące AGH,12:00:48
209,Marciniak Andrzej,Reks Mirosław,MM,141),HR MAX,12:01:33
135,Jurga Marcin,Melcer Katarzyna,MIX,11),Night Runners Team,12:01:39
4,Ulowski Jacek,Woroszyło Andrzej,MM,142),Łyse Łosie 2 FAN-RUN TEAM Łódź,12:04:07
446,Kamiński Robert,Biały Maciej,MM,143),Sport Klinika Team,12:08:35
464,Szczepek Łukasz,Kuduk Piotr,MM,144),Bieszczadzka Wataha,12:08:55
458,Demków Przemysław,Krupa Grzegorz,MM,145),Klub Biegacza SOBÓTKA,12:09:19
508,Antoniewicz Jacek Jerzy,Wojciechowski Ireneusz,MM,146),Anton i Iras,12:09:38
48,Michna Robert,Smoleń Marcin,MM,147),NUTREND TEAM,12:09:50
217,Tosik Witold,Nadrowski Tomasz,MM,148),mBank,12:11:22
386,Chmielewski Łukasz,Zieniewicz Wojciech,MM,149),Eiger Tim,12:11:44
38,Rakowski Tomek,Maj Robert,MM,150),TVP Lublin,12:11:56
564,Sroka Maciej,Bardon Artur,MM,151),MacArt Team,12:12:55
49,Paryś Piotr,Sajdak Ireneusz,MM,152),Alivio cosmetics-JSC Jasło,12:13:12
470,Prończuk Adam,Jucha Jacek,MM,153),CA Aktywni Adam i Jacek,12:16:33
526,Szotowicz Sebastian,Balmowski Radosław,MM,154),SZWLA Stargard Szczeciński,12:16:49
545,Fijałkowski Zbyszek,Pełka Bartosz,MM,155),SKORPION,12:18:43
250,Szczepański Łukasz,Lewandowski Łukasz,MM,156),TEAM ASA - BIEGIEM PO ZDROWIE Warszawa 4,12:19:18
182,Turosz Zbigniew,Kowalski Edward,MM,157),Nieznajomi,12:19:36
539,Jakubowski Hubert,Białas Mariusz,MM,158),Zabiegani Lusówko,12:19:45
416,Sroka Lucyna,Czapczyński Cezary,MIX,12),ULTRAMARATON PODKARPACKI TEAM II,12:19:52
109,Turlej Dariusz,Karpiński Robert,MM,159),Atrakcyjni domatorzy,12:21:05
310,Tyszkiewicz Agnieszka,Czeczott Małgorzata,KK,3),UKA Ultras Runners,12:21:58
179,Susz Artur,Miłosz Waligóra,MM,160),Drużyna Jeden,12:22:38
88,Czamara Dorota,Prasek Artur,MIX,13),JACEKBIEGA RUNNING TEAM,12:23:25
555,Siwek Maciej,Grabowski Maciej,MM,161),Poszukiwacze leśnego dzbana,12:23:41
434,Szaładziński Sebastian,Marciniak Konrad,MM,162),Kulawe Rysie,12:24:04
388,Kaproń Sebastian,Wojciech Jaśniewicz,MM,163),Pan X i Y,12:24:58
186,Talar Zenon,Talar Marek,MM,164),TKKF LECH OBORNIKI,12:26:04
208,Maćkowiak Marek,Grupa Marcin,MM,165),Ultra77,12:26:28
439,Matuszewicz Ewa,Opowicz Marzena,KK,4),ewa+ marzka,12:26:55
541,Mikłas Paweł,Radziszewski Michał,MM,166),PiM,12:27:14
115,Czarnowski Piotr,Zakrzewski Marek,MM,167),MniamMniam.pl,12:28:07
435,Wasilewski Krzysztof,Szymborski Tomasz,MM,168),Masterlease,12:28:13
615,Jaworski Daniel,Jaworski Konrad,MM,169),2x100po,12:28:50
119,Socha Seweryn,Pecka Tomasz,MM,170),Concordia Runners Team,12:28:55
277,Kudio Marcin,Kunert Kamil,MM,171),M.i.K,12:29:02
50,Derwich Łukasz,Koza Jan,MM,172),Gopr Bieszczady 1,12:30:06
605,Mikoś Marcin,Fojt Krzysztof,MM,173),Kuzyn team,12:31:28
424,Pieniążek Krzysztof,Głąb-Trojnar Janusz,MM,174),ŁAPA SQUAD/Troll Team,12:31:43
465,Świdziński Tomasz,Popczyk Grzegorz,MM,175),Vege Runners Kraków,12:31:45
43,Bober Maciej,Pietrzyk Wojciech,MM,176),Caballo Blanco Team,12:32:38
26,Dubiecki Jarema,Macherzyński Wiesław,MM,177),ŁKB Na Zdrowie,12:32:50
400,Dybalski Mariusz,Pałubski Arkadiusz,MM,178),KB Spartakus Bełchatów,12:33:11
360,Popiel-Kruk Aleksandra,Bratek Agnieszka,KK,5),Baby z Gliwic,12:33:24
173,Baran Bartek,Łapiński Tomasz,MM,179),BOLT OSIR Trzemeszno Ultra Team II,12:33:33
280,Zaremba Marek,Kupczak Grzegorz,MM,180),KAMIKADZE,12:33:41
368,Kondrak Jan,Pańta Paweł,MM,181),Jazz nie zna litości,12:34:31
174,Drozd Michał,Poślednik Dariusz,MM,182),Soraya Men Adventure Team,12:35:40
348,Zawadzki Piotr,Trafas Dariusz,MM,183),Team Płock,12:35:43
309,Zwoliński Łukasz,Miś Waldemar,MM,184),Akademia Biegania,12:36:01
565,Jan Kowalski,Kociel Jarosław,MM,185),69/74,12:36:23
11,Kaczmarski Jarosław,Dzierka Mariusz,MM,186),KB OLIMP Tomaszów Mazowiecki,12:36:23
472,Tawral Michał,Łękawa Mateusz,MM,187),Pustynna Burza,12:36:46
577,Balana Maciej,Zapała Dawid,MM,188),NRT,12:37:23
626,Konwerski Jędrzej,Zych Adam,MM,189),Wataha Trail Team,12:38:19
108,Madeyski Michał,Burda Maciej,MM,190),M&M'sy,12:39:52
93,Piasecki Rafał,Bolanowski Jan,MM,191),Koper 10+,12:40:11
569,Oskierko Roman,Buczyński Marek,MM,193),Dwa pokolenia,12:40:59
560,Marchewka Daniel,Kaczmarek Michał,MM,192),FORREST GUMP,12:40:59
413,Gonciarz Andrzej,Dziadowiec Andrzej,MM,194),Andrzej x 2,12:41:02
587,Julke Sławomir,Grund Marek,MM,195),LOFTSPORT TEAM,12:41:04
69,Tołkaczewski Łukasz,Zalewski Przemysław,MM,196),Wariat Team,12:41:41
68,Kosmala Bartosz,Gradzi Dariusz,MM,197),Kauzyperdy I,12:41:50
321,Mazur Łukasz,Kowal Artur,MM,198),KRODEB,12:42:11
248,Mikrut Remigiusz,Chełmiński Piotr,MM,199),Krzyżacy/MLKS Nadwiślanin,12:42:56
505,Derlatka Paweł,Bem Jakub,MM,200),Nowa Huta Team,12:44:31
352,Kujawski Bartek,Kujawski Bogusław,MM,201),GRUPETTO GORLICE,12:44:55
65,Pieróg Sebastian,Maziarz Marcin,MM,202),KP Tanew,12:44:58
7,Śliwiński Andrzej,Poręba Eugeniusz,MM,203),Miechów,12:45:52
636,Bednarczyk Jacek,Sambor Mariusz,MM,204),WUJEK BIEGA,12:46:57
40,"Zakrzewski Wojciech ""Harry""",Rybiński Kamil,MM,205),TRIfun Wariat Team,12:47:32
252,Ratkowski Wojciech,Wołyniec Wojciech,MM,206),AkademiaBiegania,12:49:36
436,Lipok Lucjan,Różankowska Aleksandra,MIX,14),STRZELBY Z BRIXTON,12:50:13
193,Zasina Sebastian,Latarowski Grzegorz,MM,207),Rübezahl Team,12:50:17
128,Gołąb Łukasz,Marchel Przemysław,MM,208),Never Give Up,12:51:29
630,Harendziak Łukasz,Kołodziej Grzegorz,MM,209),harry&gegu,12:51:32
258,Rogacewicz Krzysztof,Ołubiec Paweł,MM,210),Układ RC,12:51:41
70,Mądrzyk Marek,Michalczuk Dominik,MM,211),Orange Polska 5,12:52:46
506,Serafin Dariusz,Żak Paweł,MM,212),KSRG ZOFIÓWKA,12:53:07
305,Mamla Zbigniew,Cieślak Przemysław,MM,213),Wołosate Misie,12:54:17
574,Świderek Jacek,Nadrowski Piotr,MM,214),Kondycja 1,12:54:35
456,Trebicki Dariusz,Fronczuk Rafal,MM,215),BiegamboLubie - KB Biala Biega,12:57:04
265,Nowak Ewa,Hankus Paweł,MIX,15),ŻYWCEM ZABIEGANI 2,12:57:26
188,Godek Piotr,Godek Paweł,MM,216),DworcowaDwa,12:57:27
622,Kurlej Mariusz,Wawreszuk Wiktor,MM,217),KB HERMES GRYFINO,12:57:42
346,Hydzik Grzegorz,Gołowkin Janusz,MM,218),H(Dziki) Team,12:58:04
71,Milanowska Kaja,Makar Michał,MIX,16),Running Butchers,12:58:22
205,Sidor Paweł,Zdulski Bartosz,MM,219),W4 Team,12:58:48
292,Muniak Kamil,Borkowski Maciej,MM,220),KMB,13:00:07
440,Kamiński Michał,Snopkowska Jolanta,MIX,17),Uciekająca Panna Młoda...ale Młody się nie poddaję,13:00:41
627,Grzech Mikołaj,Wojtanowski Kamil,MM,221),Wetlina,13:01:00
295,Kłało Robert,Walencik Marcin,MM,222),KS Tęcza,13:02:03
240,Kaiser Krzysztof,Reguła Paweł,MM,223),The Kilians,13:03:33
150,Adamska Joanna,Czubak Dariusz,MIX,18),DJ_LODZ,13:04:32
201,Międzik Tomasz,Klich Marcin,MM,224),MAD DOGS,13:04:35
311,Kita Magdalena,Kita Bartosz,MIX,19),Kitki Team,13:04:36
290,Kuźma Karol,Powałka Michał,MM,225),Yulo Run Team Siedlce II,13:05:39
494,Weinberg Kamil,Łaski Krzysztof,MM,226),Biegiem po Piwo 2,13:06:46
364,Kasprzak Artur,Kaczorowski Przemysław,MM,227),RUN EXPERT TEAM,13:06:47
125,Bobek Aleksandra,Iłczyk Rafał,MIX,20),Zielona Rozpacz,13:07:21
84,Woźniak Marcin,Biernacki Jakub,MM,228),Osowa Team,13:08:15
477,Ziętek Ireneusz,Ziętek Marcin,MM,229),,13:08:58
573,Sopel Arkadiusz,Klimczak Piotr,MM,230),Gladiatus,13:09:00
366,Łojko Michał,Zaleski Andrzej,MM,231),Fizjoterapia Running Team,13:12:45
161,Bujalski Szymon,Krause Jakub,MM,232),Kuba i Szymon,13:14:04
164,Makowski Jan,Detko Kuba,MM,233),Bycze Chlopaki,13:15:28
454,Nizioł Marian,Fiega Ryszard,MM,234),Piagor 2014,13:16:12
307,Sikorski Jacek,Rzywucki Wojciech,MM,235),RUNNERSCLUB.PL,13:16:42
517,Sołoducha Hubert,Daniel Urbański,MM,236),2 KSZ 6 BPD,13:16:43
212,Miedziejewski Andrzej,Pietrzak Daniel,MM,237),AnDan Team,13:17:15
576,Wyczawski Tomasz,Kłosowski Wojciech,MM,238),JW 2414 PUŁK OCHRONY,13:17:16
253,Kozłowska Marta,Świerczek Grzegorz,MIX,21),Drużyna MAGR,13:17:42
634,Handzel Wioletta,Dragon Przemysław,MIX,22),Byle dobiec :),13:17:43
242,Bobecki Patryk,Duda Marcin,MM,239),31 Baza Lotnictwa Taktycznego,13:18:19
461,Niedźwiecki Marek,Filas Witold,MM,240),Ski Park Wysowa,13:19:21
228,Staniak Mateusz,Dziama Grzegoż,MM,241),Trole,13:19:24
260,Wichniewicz Czarek,Kwietniewski Mariusz,MM,242),KK,13:19:26
563,Maćkowski Jędrzej,Bebelski Rafał,MM,243),ANALOGOWI,13:19:46
549,Kamer Joanna,Skwarło Marek,MIX,23),Siostra i Brat OFM Cap.,13:20:41
195,Jarczyński Michał,Stańczak Maciej,MM,244),POROBIENI,13:20:45
