2015-BiegNaPiatke-37PZU_MW.csv	5	Bieg na Piątkę (37 PZU Maraton Warszawski) (2015)
2015-37PZUMaratonWarszawski.csv	42.195	37 PZU Maraton Warszawski (2015)
2015-II_Półmaraton_Gliwicki.csv	21.0975	II Półmaraton Gliwicki (2015-10-18)
2016-ParkrunLodz-20160319.csv	5	ParkRun Łódź (2016-03-19)
2016-ParkrunUrsynow-20160319.csv	5	ParkRun Ursynów (2016-03-19)
2011-6polmaratonwarszawski.csv	21.0975	6 Półmaraton Warszawski (2011)
2015-3_ultramaraton_bieszczadzki.csv	53	III Ultramaraton Bieszczadzki (2015-10-11)
2011-8_bieg_rzeznika.csv	77.7	VIII Bieg o Puchar Rzeźnika (2011)
2014-11_bieg_rzeznika.csv	77.7	XI Bieg o Puchar Rzeźnika (2014)
2014-9pzupolmaratonwarszawski.csv	21.0975	9 Półmaraton Warszawski (2014)
2016-03-19-10kmGPW.csv	10	Grand Prix Warszawy (2016-03-19)
2016-02-13-10kmGPW.csv	10	Grand Prix Warszawy (2016-02-13)
2014-04-18-10kmGrandPrixWarszawy.csv	10	Grand Prix Warszawy (2014-04-18)
2014-SanSebastianMarathon.csv	42.195	San Sebastian Marathon (2014)
2014-15PoznanMaraton.csv	42.195	15 Poznan* Maraton (2014)
2011-4PoznanPolmaraton.csv	21.0975	4 Poznan* Półmaraton (2011)
2015-8PoznanPolmaraton.csv	21.0975	8 Poznan* Półmaraton (2015)
2008-3Carefourpolmaratonwarszawski.csv	21.0975	3 Carrefour Półmaraton Warszawski (2008)
2013-8polmaratonwarszawski.csv	21.0975	8 Półmaraton Warszawski (2013)
2007-2Carefourpolmaratonwarszawski.csv	21.0975	2 Carrefour Półmaraton Warszawski (2007)
2015-10pzupolmaratonwarszawski.csv	21.0975	10 Półmaraton Warszawski (2015)
